run_id,start_timestamp_ms,end_timestamp_ms,mid_timestamp_ms,start_elapsed_ms,end_elapsed_ms,mid_elapsed_ms,rr_ms,weight
1,136479,137160,136820,0,681,341,681,0.526
1,137160,138134,137647,681,1655,1168,974,0.401
1,140207,140765,140486,3728,4286,4007,558,0.287
1,140765,141464,141115,4286,4985,4636,699,0.806
1,141464,142062,141763,4985,5583,5284,598,0.471
1,142397,143109,142753,5918,6630,6274,712,0.512
1,143109,143723,143416,6630,7244,6937,614,0.259
1,143723,144400,144062,7244,7921,7583,677,0.501
1,144400,144966,144683,7921,8487,8204,566,0.650
1,145402,145936,145669,8923,9457,9190,534,0.564
1,145936,146747,146342,9457,10268,9863,811,0.635
1,146747,147545,147146,10268,11066,10667,798,0.494
1,147545,148231,147888,11066,11752,11409,686,0.786
1,148231,149327,148779,11752,12848,12300,1096,0.387
1,151496,152634,152065,15017,16155,15586,1138,0.378
1,152634,153522,153078,16155,17043,16599,888,0.530
1,153522,154168,153845,17043,17689,17366,646,0.451
1,155644,156448,156046,19165,19969,19567,804,0.738
1,156448,157203,156826,19969,20724,20347,755,0.321
1,157203,157612,157408,20724,21133,20929,409,0.447
1,157612,158172,157892,21133,21693,21413,560,0.372
1,158172,158980,158576,21693,22501,22097,808,0.253
1,158980,159768,159374,22501,23289,22895,788,0.885
1,159768,160309,160039,23289,23830,23560,541,0.325
1,165669,166151,165910,29190,29672,29431,482,0.347
1,166151,166827,166489,29672,30348,30010,676,0.265
1,166827,167306,167067,30348,30827,30588,479,0.568
1,167306,168369,167838,30827,31890,31359,1063,0.730
1,168369,168790,168580,31890,32311,32101,421,0.470
1,173760,174275,174018,37281,37796,37539,515,0.544
1,175511,176444,175978,39032,39965,39499,933,0.380
1,176444,177570,177007,39965,41091,40528,1126,0.514
1,177570,178245,177908,41091,41766,41429,675,0.441
1,178245,179038,178642,41766,42559,42163,793,0.496
1,179038,179626,179332,42559,43147,42853,588,0.255
1,179626,180426,180026,43147,43947,43547,800,0.658
1,180426,180892,180659,43947,44413,44180,466,0.645
1,180892,181419,181156,44413,44940,44677,527,0.272
1,181419,181825,181622,44940,45346,45143,406,0.649
1,181825,182238,182032,45346,45759,45553,413,0.483
1,182238,182820,182529,45759,46341,46050,582,0.737
1,183187,183600,183394,46708,47121,46915,413,0.708
1,183600,184664,184132,47121,48185,47653,1064,0.350
1,184664,185155,184910,48185,48676,48431,491,0.392
1,185155,186193,185674,48676,49714,49195,1038,0.658
1,186193,186646,186420,49714,50167,49941,453,0.266
1,186193,186913,186553,49714,50434,50074,720,0.428
1,186913,187468,187191,50434,50989,50712,555,0.465
1,187988,188739,188364,51509,52260,51885,751,0.960
1,188739,189608,189174,52260,53129,52695,869,0.533
1,189608,190289,189949,53129,53810,53470,681,0.495
1,194302,194693,194498,57823,58214,58019,391,0.486
1,194693,195343,195018,58214,58864,58539,650,0.558
1,197465,198539,198002,60986,62060,61523,1074,0.413
1,198539,199013,198776,62060,62534,62297,474,0.715
1,200544,201099,200822,64065,64620,64343,555,0.242
1,201099,201965,201532,64620,65486,65053,866,0.257
1,207515,208524,208020,71036,72045,71541,1009,0.478
1,213187,213952,213570,76708,77473,77091,765,0.172
1,213952,214412,214182,77473,77933,77703,460,0.565
1,214712,215486,215099,78233,79007,78620,774,0.735
1,215765,216226,215996,79286,79747,79517,461,0.508
1,221734,222674,222204,85255,86195,85725,940,0.748
1,222940,223404,223172,86461,86925,86693,464,0.355
1,222940,223684,223312,86461,87205,86833,744,0.271
1,223684,224122,223903,87205,87643,87424,438,0.621
1,224122,224894,224508,87643,88415,88029,772,0.511
1,224894,225496,225195,88415,89017,88716,602,0.494
1,225496,225922,225709,89017,89443,89230,426,0.307
1,227435,227915,227675,90956,91436,91196,480,0.364
1,230617,231239,230928,94138,94760,94449,622,0.628
1,231572,232570,232071,95093,96091,95592,998,0.259
1,232570,233230,232900,96091,96751,96421,660,0.659
1,235791,236244,236018,99312,99765,99539,453,0.309
1,236244,236595,236420,99765,100116,99941,351,0.807
1,236595,237010,236803,100116,100531,100324,415,0.482
1,237305,237825,237565,100826,101346,101086,520,0.241
1,237825,238360,238093,101346,101881,101614,535,0.343
1,238360,238867,238614,101881,102388,102135,507,0.800
1,249909,250442,250176,113430,113963,113697,533,0.796
1,255164,255674,255419,118685,119195,118940,510,0.308
1,255674,256145,255910,119195,119666,119431,471,0.431
1,256145,256623,256384,119666,120144,119905,478,0.697
1,256802,257148,256975,120323,120669,120496,346,0.673
1,257148,257609,257379,120669,121130,120900,461,0.503
1,257408,258023,257716,120929,121544,121237,615,0.717
1,263895,264252,264074,127416,127773,127595,357,0.360
1,264252,264971,264612,127773,128492,128133,719,0.651
