timestamp,series,value
1970-01-01 00:00:01.168000,rr_ms,1.5731430009557958
1970-01-01 00:00:04.636000,rr_ms,0.23711700961941173
1970-01-01 00:00:04.636000,weight,1.7146280482379956
1970-01-01 00:00:06.274000,rr_ms,0.30027460193713174
1970-01-01 00:00:06.274000,weight,0.05788854778933206
1970-01-01 00:00:07.583000,rr_ms,0.130234930312501
1970-01-01 00:00:08.204000,weight,0.8355417826938067
1970-01-01 00:00:09.863000,rr_ms,0.78124395881823
1970-01-01 00:00:09.863000,weight,0.7510142571607117
1970-01-01 00:00:11.409000,weight,1.6019246808605354
1970-01-01 00:00:15.586000,rr_ms,2.369900319425494
1970-01-01 00:00:16.599000,weight,0.15932157842904623
1970-01-01 00:00:19.567000,rr_ms,0.7472360244933038
1970-01-01 00:00:19.567000,weight,1.331436599154631
1970-01-01 00:00:22.097000,rr_ms,0.7666691298218331
1970-01-01 00:00:22.895000,weight,2.1598063493789628
1970-01-01 00:00:30.010000,rr_ms,0.1253766539803687
1970-01-01 00:00:31.359000,rr_ms,2.005529594515571
1970-01-01 00:00:31.359000,weight,1.286355252203647
1970-01-01 00:00:37.539000,weight,0.23821393559326837
1970-01-01 00:00:40.528000,rr_ms,2.3116010034399066
1970-01-01 00:00:40.528000,weight,0.06915888452707808
1970-01-01 00:00:42.163000,rr_ms,0.6937949848398485
1970-01-01 00:00:43.547000,rr_ms,0.7278029191647747
1970-01-01 00:00:43.547000,weight,0.8806231296447908
1970-01-01 00:00:45.143000,weight,0.8299066143249337
1970-01-01 00:00:46.050000,weight,1.325801430785758
1970-01-01 00:00:47.653000,rr_ms,2.0103878708477034
1970-01-01 00:00:49.195000,rr_ms,1.8840726862122636
1970-01-01 00:00:49.195000,weight,0.8806231296447908
1970-01-01 00:00:50.074000,rr_ms,0.33914081259419016
1970-01-01 00:00:51.885000,weight,2.582443977044438
1970-01-01 00:00:52.695000,rr_ms,1.0630239860819037
1970-01-01 00:00:58.539000,weight,0.3171062927574905
1970-01-01 00:01:01.523000,rr_ms,2.0589706341690266
1970-01-01 00:01:02.297000,weight,1.2018277266705517
1970-01-01 00:01:11.541000,rr_ms,1.7431826725804267
1970-01-01 00:01:18.620000,rr_ms,0.6014877345293347
1970-01-01 00:01:18.620000,weight,1.314531094048012
1970-01-01 00:01:25.725000,rr_ms,1.4079616056632975
1970-01-01 00:01:25.725000,weight,1.3877882828433612
1970-01-01 00:01:26.833000,rr_ms,0.4557394445653655
1970-01-01 00:01:27.424000,weight,0.6721218999964895
1970-01-01 00:01:28.029000,rr_ms,0.59177118186507
1970-01-01 00:01:34.449000,weight,0.7115680785786006
1970-01-01 00:01:35.592000,rr_ms,1.6897416329269712
1970-01-01 00:01:36.421000,weight,0.8862582980136638
1970-01-01 00:01:39.941000,weight,1.7202632166068688
1970-01-01 00:01:42.135000,weight,1.6808170380247576
1970-01-01 00:01:59.905000,weight,1.1003946960308377
1970-01-01 00:02:01.237000,weight,1.2130980634082977
